follower_id,follows_id,time_written
250320033,1774845035,2015-12-03 11:13:15.297516
250320033,53911456,2015-12-03 11:13:15.297516
250320033,200804733,2015-12-03 11:13:15.297516
250320033,1915684673,2015-12-03 11:13:15.297516
250320033,44170701,2015-12-03 11:13:15.297516
250320033,277549503,2015-12-03 11:13:15.297516
250320033,2040484657,2015-12-03 11:13:15.297516
250320033,1684418403,2015-12-03 11:13:15.297516
250320033,207822842,2015-12-03 11:13:15.297516
250320033,1811042766,2015-12-03 11:13:15.297516
250320033,21466177,2015-12-03 11:13:15.297516
250320033,15262539,2015-12-03 11:13:15.297516
250320033,518558387,2015-12-03 11:13:15.297516
250320033,1650938082,2015-12-03 11:13:15.297516
250320033,206602076,2015-12-03 11:13:15.297516
250320033,1760640643,2015-12-03 11:13:15.297516
250320033,369032695,2015-12-03 11:13:15.297516
250320033,24129298,2015-12-03 11:13:15.297516
250320033,432473949,2015-12-03 11:13:15.297516
250320033,34991387,2015-12-03 11:13:15.297516
250320033,8753274,2015-12-03 11:13:15.297516
250320033,345435364,2015-12-03 11:13:15.297516
250320033,421009823,2015-12-03 11:13:15.297516
250320033,10481165,2015-12-03 11:13:15.297516
250320033,7595490,2015-12-03 11:13:15.297516
250320033,261796218,2015-12-03 11:13:15.297516
250320033,311300090,2015-12-03 11:13:15.297516
250320033,2003273,2015-12-03 11:13:15.297516
250320033,217193009,2015-12-03 11:13:15.297516
250320033,629489688,2015-12-03 11:13:15.297516
250320033,16655958,2015-12-03 11:13:15.297516
250320033,379179169,2015-12-03 11:13:15.297516
250320033,284632880,2015-12-03 11:13:15.297516
250320033,14400826,2015-12-03 11:13:15.297516
250320033,653266778,2015-12-03 11:13:15.297516
250320033,234403203,2015-12-03 11:13:15.297516
250320033,16675311,2015-12-03 11:13:15.297516
250320033,180396205,2015-12-03 11:13:15.297516
250320033,39591522,2015-12-03 11:13:15.297516
250320033,30630467,2015-12-03 11:13:15.297516
250320033,264121992,2015-12-03 11:13:15.297516
250320033,232170449,2015-12-03 11:13:15.297516
250320033,211806367,2015-12-03 11:13:15.297516
250320033,46776882,2015-12-03 11:13:15.297516
250320033,267348277,2015-12-03 11:13:15.297516
250320033,311063003,2015-12-03 11:13:15.297516
250320033,416286015,2015-12-03 11:13:15.297516
250320033,562507983,2015-12-03 11:13:15.297516
250320033,226066081,2015-12-03 11:13:15.297516
250320033,311211233,2015-12-03 11:13:15.297516
250320033,29204816,2015-12-03 11:13:15.297516
250320033,17718287,2015-12-03 11:13:15.297516
250320033,435779710,2015-12-03 11:13:15.297516
250320033,200622754,2015-12-03 11:13:15.297516
250320033,204766104,2015-12-03 11:13:15.297516
250320033,524361075,2015-12-03 11:13:15.297516
250320033,18099321,2015-12-03 11:13:15.297516
250320033,250405948,2015-12-03 11:13:15.297516
250320033,270936135,2015-12-03 11:13:15.297516
250320033,227204672,2015-12-03 11:13:15.297516
250320033,465444150,2015-12-03 11:13:15.297516
250320033,5007135,2015-12-03 11:13:15.297516
250320033,8836326,2015-12-03 11:13:15.297516
250320033,233597493,2015-12-03 11:13:15.297516
250320033,41744392,2015-12-03 11:13:15.297516
250320033,230624809,2015-12-03 11:13:15.297516
250320033,2573860,2015-12-03 11:13:15.297516
250320033,27841910,2015-12-03 11:13:15.297516
250320033,465442853,2015-12-03 11:13:15.297516
250320033,26850240,2015-12-03 11:13:15.297516
250320033,283655463,2015-12-03 11:13:15.297516
250320033,198738025,2015-12-03 11:13:15.297516
250320033,197848583,2015-12-03 11:13:15.297516
250320033,20148219,2015-12-03 11:13:15.297516
250320033,182699881,2015-12-03 11:13:15.297516
250320033,465262009,2015-12-03 11:13:15.297516
250320033,178556206,2015-12-03 11:13:15.297516
250320033,26714031,2015-12-03 11:13:15.297516
250320033,295989132,2015-12-03 11:13:15.297516
250320033,209218474,2015-12-03 11:13:15.297516
250320033,220365953,2015-12-03 11:13:15.297516
250320033,254259591,2015-12-03 11:13:15.297516
250320033,330119005,2015-12-03 11:13:15.297516
250320033,19694406,2015-12-03 11:13:15.297516
250320033,15764007,2015-12-03 11:13:15.297516
250320033,4050194,2015-12-03 11:13:15.297516
250320033,277486423,2015-12-03 11:13:15.297516
250320033,4092322,2015-12-03 11:13:15.297516
250320033,41109620,2015-12-03 11:13:15.297516
250320033,260031056,2015-12-03 11:13:15.297516
250320033,196308656,2015-12-03 11:13:15.297516
250320033,282323605,2015-12-03 11:13:15.297516
250320033,31730479,2015-12-03 11:13:15.297516
250320033,226845335,2015-12-03 11:13:15.297516
250320033,7842471,2015-12-03 11:13:15.297516
250320033,187500461,2015-12-03 11:13:15.297516
250320033,25025320,2015-12-03 11:13:15.297516
250320033,11729765,2015-12-03 11:13:15.297516
250320033,186845077,2015-12-03 11:13:15.297516
250320033,51662429,2015-12-03 11:13:15.297516
250320033,195865615,2015-12-03 11:13:15.297516
250320033,13670321,2015-12-03 11:13:15.297516
250320033,179961368,2015-12-03 11:13:15.297516
250320033,197493775,2015-12-03 11:13:15.297516
250320033,146150717,2015-12-03 11:13:15.297516
250320033,180750044,2015-12-03 11:13:15.297516
250320033,197976859,2015-12-03 11:13:15.297516
250320033,30339915,2015-12-03 11:13:15.297516
250320033,219407926,2015-12-03 11:13:15.297516
250320033,181566889,2015-12-03 11:13:15.297516
250320033,179704878,2015-12-03 11:13:15.297516
250320033,221763746,2015-12-03 11:13:15.297516
250320033,36673060,2015-12-03 11:13:15.297516
250320033,191022062,2015-12-03 11:13:15.297516
250320033,47099403,2015-12-03 11:13:15.297516
250320033,26557033,2015-12-03 11:13:15.297516
250320033,46880391,2015-12-03 11:13:15.297516
27376755,175357062,2015-12-03 11:14:30.806401
27376755,223983551,2015-12-03 11:14:30.806401
27376755,25030265,2015-12-03 11:14:30.806401
27376755,20950536,2015-12-03 11:14:30.806401
27376755,182125955,2015-12-03 11:14:30.806401
27376755,48895253,2015-12-03 11:14:30.806401
27376755,19548839,2015-12-03 11:14:30.806401
27376755,191010969,2015-12-03 11:14:30.806401
27376755,28137928,2015-12-03 11:14:30.806401
27376755,1301173695,2015-12-03 11:14:30.806401
27376755,51510153,2015-12-03 11:14:30.806401
27376755,1207862853,2015-12-03 11:14:30.806401
27376755,575201654,2015-12-03 11:14:30.806401
27376755,44621450,2015-12-03 11:14:30.806401
27376755,186865872,2015-12-03 11:14:30.806401
27376755,192500582,2015-12-03 11:14:30.806401
27376755,294293170,2015-12-03 11:14:30.806401
27376755,24010193,2015-12-03 11:14:30.806401
27376755,176158597,2015-12-03 11:14:30.806401
27376755,510479550,2015-12-03 11:14:30.806401
27376755,203192380,2015-12-03 11:14:30.806401
27376755,32350528,2015-12-03 11:14:30.806401
27376755,21828338,2015-12-03 11:14:30.806401
27376755,202142001,2015-12-03 11:14:30.806401
27376755,9476627,2015-12-03 11:14:30.806401
27376755,1476452077,2015-12-03 11:14:30.806401
27376755,1353084140,2015-12-03 11:14:30.806401
27376755,192692422,2015-12-03 11:14:30.806401
27376755,30029887,2015-12-03 11:14:30.806401
27376755,13787300,2015-12-03 11:14:30.806401
27376755,21706799,2015-12-03 11:14:30.806401
27376755,43435532,2015-12-03 11:14:30.806401
27376755,448364062,2015-12-03 11:14:30.806401
27376755,21505491,2015-12-03 11:14:30.806401
27376755,366683814,2015-12-03 11:14:30.806401
27376755,189613704,2015-12-03 11:14:30.806401
27376755,7184331,2015-12-03 11:14:30.806401
27376755,276660696,2015-12-03 11:14:30.806401
27376755,1721446257,2015-12-03 11:14:30.806401
27376755,24760665,2015-12-03 11:14:30.806401
27376755,13891811,2015-12-03 11:14:30.806401
27376755,35689849,2015-12-03 11:14:30.806401
27376755,1532801,2015-12-03 11:14:30.806401
27376755,1457204809,2015-12-03 11:14:30.806401
27376755,6813758,2015-12-03 11:14:30.806401
27376755,22840622,2015-12-03 11:14:30.806401
27376755,18733507,2015-12-03 11:14:30.806401
27376755,280965216,2015-12-03 11:14:30.806401
27376755,51073384,2015-12-03 11:14:30.806401
27376755,4655592,2015-12-03 11:14:30.806401
27376755,39064929,2015-12-03 11:14:30.806401
27376755,251822336,2015-12-03 11:14:30.806401
27376755,184649591,2015-12-03 11:14:30.806401
27376755,174645712,2015-12-03 11:14:30.806401
27376755,286055721,2015-12-03 11:14:30.806401
27376755,35648471,2015-12-03 11:14:30.806401
27376755,241737369,2015-12-03 11:14:30.806401
27376755,214949685,2015-12-03 11:14:30.806401
27376755,8353541,2015-12-03 11:14:30.806401
27376755,3166319,2015-12-03 11:14:30.806401
27376755,9968535,2015-12-03 11:14:30.806401
27376755,26399330,2015-12-03 11:14:30.806401
27376755,191824173,2015-12-03 11:14:30.806401
27376755,21587582,2015-12-03 11:14:30.806401
27376755,1821627915,2015-12-03 11:14:30.806401
27376755,3434535,2015-12-03 11:14:30.806401
27376755,201660311,2015-12-03 11:14:30.806401
27376755,173742162,2015-12-03 11:14:30.806401
27376755,38647779,2015-12-03 11:14:30.806401
27376755,192884043,2015-12-03 11:14:30.806401
27376755,14455920,2015-12-03 11:14:30.806401
27376755,283549243,2015-12-03 11:14:30.806401
27376755,323125092,2015-12-03 11:14:30.806401
27376755,961530869,2015-12-03 11:14:30.806401
27376755,3975656,2015-12-03 11:14:30.806401
27376755,12049995,2015-12-03 11:14:30.806401
27376755,199071987,2015-12-03 11:14:30.806401
27376755,304164315,2015-12-03 11:14:30.806401
27376755,284037716,2015-12-03 11:14:30.806401
27376755,18117389,2015-12-03 11:14:30.806401
27376755,181905792,2015-12-03 11:14:30.806401
27376755,267630368,2015-12-03 11:14:30.806401
27376755,879341,2015-12-03 11:14:30.806401
27376755,22491844,2015-12-03 11:14:30.806401
27376755,15114748,2015-12-03 11:14:30.806401
27376755,1419462457,2015-12-03 11:14:30.806401
27376755,288049442,2015-12-03 11:14:30.806401
27376755,189816300,2015-12-03 11:14:30.806401
27376755,1698721722,2015-12-03 11:14:30.806401
27376755,9054774,2015-12-03 11:14:30.806401
27376755,254375279,2015-12-03 11:14:30.806401
27376755,211037150,2015-12-03 11:14:30.806401
27376755,2511972,2015-12-03 11:14:30.806401
27376755,7529268,2015-12-03 11:14:30.806401
27376755,236977618,2015-12-03 11:14:30.806401
27376755,9629817,2015-12-03 11:14:30.806401
27376755,1803948010,2015-12-03 11:14:30.806401
27376755,286669902,2015-12-03 11:14:30.806401
27376755,12368463,2015-12-03 11:14:30.806401
27376755,13998962,2015-12-03 11:14:30.806401
27376755,19076853,2015-12-03 11:14:30.806401
27376755,46550308,2015-12-03 11:14:30.806401
27376755,240072895,2015-12-03 11:14:30.806401
27376755,17851454,2015-12-03 11:14:30.806401
27376755,528907206,2015-12-03 11:14:30.806401
27376755,493532486,2015-12-03 11:14:30.806401
27376755,17093833,2015-12-03 11:14:30.806401
27376755,15492665,2015-12-03 11:14:30.806401
27376755,16943002,2015-12-03 11:14:30.806401
27376755,24336160,2015-12-03 11:14:30.806401
27376755,293089457,2015-12-03 11:14:30.806401
27376755,288151706,2015-12-03 11:14:30.806401
27376755,1515765195,2015-12-03 11:14:30.806401
27376755,201183329,2015-12-03 11:14:30.806401
27376755,34192850,2015-12-03 11:14:30.806401
27376755,1025645526,2015-12-03 11:14:30.806401
27376755,26137279,2015-12-03 11:14:30.806401
27376755,26820169,2015-12-03 11:14:30.806401
27376755,7489060,2015-12-03 11:14:30.806401
27376755,43294102,2015-12-03 11:14:30.806401
27376755,21695537,2015-12-03 11:14:30.806401
27376755,709698550,2015-12-03 11:14:30.806401
27376755,40343744,2015-12-03 11:14:30.806401
27376755,1240579078,2015-12-03 11:14:30.806401
27376755,923194756,2015-12-03 11:14:30.806401
27376755,6262680,2015-12-03 11:14:30.806401
27376755,22508836,2015-12-03 11:14:30.806401
27376755,256980376,2015-12-03 11:14:30.806401
27376755,17302700,2015-12-03 11:14:30.806401
27376755,937763449,2015-12-03 11:14:30.806401
27376755,7843622,2015-12-03 11:14:30.806401
27376755,19691292,2015-12-03 11:14:30.806401
27376755,390057936,2015-12-03 11:14:30.806401
27376755,32264802,2015-12-03 11:14:30.806401
27376755,411753517,2015-12-03 11:14:30.806401
27376755,26999817,2015-12-03 11:14:30.806401
27376755,20698381,2015-12-03 11:14:30.806401
27376755,193560107,2015-12-03 11:14:30.806401
27376755,42380463,2015-12-03 11:14:30.806401
27376755,11318140,2015-12-03 11:14:30.806401
27376755,16568646,2015-12-03 11:14:30.806401
27376755,16358544,2015-12-03 11:14:30.806401
27376755,3056863,2015-12-03 11:14:30.806401
27376755,21030740,2015-12-03 11:14:30.806401
27376755,277037150,2015-12-03 11:14:30.806401
27376755,271519760,2015-12-03 11:14:30.806401
27376755,321112321,2015-12-03 11:14:30.806401
27376755,416784731,2015-12-03 11:14:30.806401
27376755,19175185,2015-12-03 11:14:30.806401
27376755,760701118,2015-12-03 11:14:30.806401
27376755,1756780483,2015-12-03 11:14:30.806401
27376755,1201139363,2015-12-03 11:14:30.806401
27376755,359168669,2015-12-03 11:14:30.806401
27376755,546603697,2015-12-03 11:14:30.806401
27376755,7933073,2015-12-03 11:14:30.806401
27376755,22421964,2015-12-03 11:14:30.806401
27376755,1194108119,2015-12-03 11:14:30.806401
27376755,175636446,2015-12-03 11:14:30.806401
27376755,1138177,2015-12-03 11:14:30.806401
27376755,20419704,2015-12-03 11:14:30.806401
27376755,14291167,2015-12-03 11:14:30.806401
27376755,1513595445,2015-12-03 11:14:30.806401
27376755,13712230,2015-12-03 11:14:30.806401
27376755,314150624,2015-12-03 11:14:30.806401
27376755,614242690,2015-12-03 11:14:30.806401
27376755,1823757,2015-12-03 11:14:30.806401
27376755,9444920,2015-12-03 11:14:30.806401
27376755,1630351859,2015-12-03 11:14:30.806401
27376755,877038,2015-12-03 11:14:30.806401
27376755,20390123,2015-12-03 11:14:30.806401
27376755,235099487,2015-12-03 11:14:30.806401
27376755,14882164,2015-12-03 11:14:30.806401
27376755,8669846,2015-12-03 11:14:30.806401
27376755,225507894,2015-12-03 11:14:30.806401
27376755,55405114,2015-12-03 11:14:30.806401
27376755,28489166,2015-12-03 11:14:30.806401
27376755,7361771,2015-12-03 11:14:30.806401
27376755,3069236,2015-12-03 11:14:30.806401
27376755,6141424,2015-12-03 11:14:30.806401
27376755,11161622,2015-12-03 11:14:30.806401
27376755,1177079542,2015-12-03 11:14:30.806401
27376755,1639818349,2015-12-03 11:14:30.806401
27376755,6035842,2015-12-03 11:14:30.806401
27376755,916158934,2015-12-03 11:14:30.806401
27376755,201701659,2015-12-03 11:14:30.806401
27376755,28614110,2015-12-03 11:14:30.806401
27376755,25717761,2015-12-03 11:14:30.806401
27376755,322120694,2015-12-03 11:14:30.806401
27376755,225567348,2015-12-03 11:14:30.806401
27376755,4215280,2015-12-03 11:14:30.806401
27376755,32817391,2015-12-03 11:14:30.806401
27376755,1092081366,2015-12-03 11:14:30.806401
27376755,391093639,2015-12-03 11:14:30.806401
27376755,274155295,2015-12-03 11:14:30.806401
27376755,206802193,2015-12-03 11:14:30.806401
27376755,906556724,2015-12-03 11:14:30.806401
27376755,54830879,2015-12-03 11:14:30.806401
27376755,16573004,2015-12-03 11:14:30.806401
27376755,36263103,2015-12-03 11:14:30.806401
27376755,41768192,2015-12-03 11:14:30.806401
27376755,250989553,2015-12-03 11:14:30.806401
27376755,143882493,2015-12-03 11:14:30.806401
27376755,555288921,2015-12-03 11:14:30.806401
27376755,193344721,2015-12-03 11:14:30.806401
27376755,47843050,2015-12-03 11:14:30.806401
27376755,372979777,2015-12-03 11:14:30.806401
27376755,187664045,2015-12-03 11:14:30.806401
27376755,36455339,2015-12-03 11:14:30.806401
27376755,200203315,2015-12-03 11:14:30.806401
27376755,1277395253,2015-12-03 11:14:30.806401
27376755,56061750,2015-12-03 11:14:30.806401
27376755,188579249,2015-12-03 11:14:30.806401
27376755,6255523,2015-12-03 11:14:30.806401
27376755,209703868,2015-12-03 11:14:30.806401
27376755,297598027,2015-12-03 11:14:30.806401
27376755,362834162,2015-12-03 11:14:30.806401
27376755,1581823797,2015-12-03 11:14:30.806401
27376755,40794346,2015-12-03 11:14:30.806401
27376755,275676599,2015-12-03 11:14:30.806401
27376755,175812414,2015-12-03 11:14:30.806401
27376755,1376177699,2015-12-03 11:14:30.806401
27376755,263820836,2015-12-03 11:14:30.806401
27376755,1565930735,2015-12-03 11:14:30.806401
27376755,1409770857,2015-12-03 11:14:30.806401
27376755,15644823,2015-12-03 11:14:30.806401
27376755,41308362,2015-12-03 11:14:30.806401
27376755,1470360570,2015-12-03 11:14:30.806401
27376755,5122764,2015-12-03 11:14:30.806401
27376755,322629302,2015-12-03 11:14:30.806401
27376755,189242275,2015-12-03 11:14:30.806401
27376755,427328402,2015-12-03 11:14:30.806401
27376755,385443387,2015-12-03 11:14:30.806401
27376755,10716180,2015-12-03 11:14:30.806401
27376755,8312942,2015-12-03 11:14:30.806401
27376755,7034756,2015-12-03 11:14:30.806401
27376755,12633763,2015-12-03 11:14:30.806401
27376755,2268970,2015-12-03 11:14:30.806401
27376755,275505999,2015-12-03 11:14:30.806401
27376755,420357103,2015-12-03 11:14:30.806401
27376755,995704583,2015-12-03 11:14:30.806401
27376755,31023372,2015-12-03 11:14:30.806401
27376755,513128156,2015-12-03 11:14:30.806401
27376755,9269558,2015-12-03 11:14:30.806401
27376755,281759125,2015-12-03 11:14:30.806401
27376755,290517521,2015-12-03 11:14:30.806401
27376755,25710667,2015-12-03 11:14:30.806401
27376755,472961286,2015-12-03 11:14:30.806401
27376755,178530081,2015-12-03 11:14:30.806401
27376755,1272167089,2015-12-03 11:14:30.806401
27376755,53919791,2015-12-03 11:14:30.806401
27376755,270028679,2015-12-03 11:14:30.806401
27376755,24652011,2015-12-03 11:14:30.806401
27376755,321301756,2015-12-03 11:14:30.806401
27376755,7605264,2015-12-03 11:14:30.806401
27376755,625891673,2015-12-03 11:14:30.806401
27376755,1715200,2015-12-03 11:14:30.806401
27376755,3202287,2015-12-03 11:14:30.806401
27376755,361778382,2015-12-03 11:14:30.806401
27376755,292153755,2015-12-03 11:14:30.806401
27376755,183442981,2015-12-03 11:14:30.806401
27376755,1521346853,2015-12-03 11:14:30.806401
27376755,354035071,2015-12-03 11:14:30.806401
27376755,15930352,2015-12-03 11:14:30.806401
27376755,43431026,2015-12-03 11:14:30.806401
27376755,202542063,2015-12-03 11:14:30.806401
27376755,16918622,2015-12-03 11:14:30.806401
27376755,483078036,2015-12-03 11:14:30.806401
27376755,312328011,2015-12-03 11:14:30.806401
27376755,21507838,2015-12-03 11:14:30.806401
27376755,357613074,2015-12-03 11:14:30.806401
27376755,367933492,2015-12-03 11:14:30.806401
27376755,1502127295,2015-12-03 11:14:30.806401
27376755,18925694,2015-12-03 11:14:30.806401
27376755,543636228,2015-12-03 11:14:30.806401
27376755,680124176,2015-12-03 11:14:30.806401
27376755,1218762,2015-12-03 11:14:30.806401
27376755,20712779,2015-12-03 11:14:30.806401
27376755,24524178,2015-12-03 11:14:30.806401
27376755,30600416,2015-12-03 11:14:30.806401
27376755,53897510,2015-12-03 11:14:30.806401
27376755,3012584,2015-12-03 11:14:30.806401
27376755,55682893,2015-12-03 11:14:30.806401
27376755,520733719,2015-12-03 11:14:30.806401
27376755,27878209,2015-12-03 11:14:30.806401
27376755,52855257,2015-12-03 11:14:30.806401
27376755,294377719,2015-12-03 11:14:30.806401
27376755,24349464,2015-12-03 11:14:30.806401
27376755,570817,2015-12-03 11:14:30.806401
27376755,1130155724,2015-12-03 11:14:30.806401
27376755,319197600,2015-12-03 11:14:30.806401
27376755,456865835,2015-12-03 11:14:30.806401
27376755,42419607,2015-12-03 11:14:30.806401
27376755,214212798,2015-12-03 11:14:30.806401
27376755,391678140,2015-12-03 11:14:30.806401
27376755,198890457,2015-12-03 11:14:30.806401
27376755,28373839,2015-12-03 11:14:30.806401
27376755,982589413,2015-12-03 11:14:30.806401
27376755,176420084,2015-12-03 11:14:30.806401
27376755,144162750,2015-12-03 11:14:30.806401
27376755,33648621,2015-12-03 11:14:30.806401
27376755,327229371,2015-12-03 11:14:30.806401
27376755,221524493,2015-12-03 11:14:30.806401
27376755,421413549,2015-12-03 11:14:30.806401
27376755,263920570,2015-12-03 11:14:30.806401
27376755,44026972,2015-12-03 11:14:30.806401
27376755,1460997422,2015-12-03 11:14:30.806401
27376755,8945457,2015-12-03 11:14:30.806401
27376755,19567351,2015-12-03 11:14:30.806401
27376755,264588332,2015-12-03 11:14:30.806401
27376755,181618673,2015-12-03 11:14:30.806401
27376755,6297175,2015-12-03 11:14:30.806401
27376755,195596308,2015-12-03 11:14:30.806401
27376755,1439231016,2015-12-03 11:14:30.806401
27376755,423534262,2015-12-03 11:14:30.806401
27376755,19395373,2015-12-03 11:14:30.806401
27376755,274455381,2015-12-03 11:14:30.806401
27376755,20844293,2015-12-03 11:14:30.806401
27376755,899239988,2015-12-03 11:14:30.806401
27376755,282093673,2015-12-03 11:14:30.806401
27376755,325140704,2015-12-03 11:14:30.806401
27376755,26522026,2015-12-03 11:14:30.806401
27376755,50092750,2015-12-03 11:14:30.806401
27376755,181092860,2015-12-03 11:14:30.806401
27376755,29920058,2015-12-03 11:14:30.806401
27376755,251435088,2015-12-03 11:14:30.806401
27376755,8645653,2015-12-03 11:14:30.806401
27376755,257753866,2015-12-03 11:14:30.806401
27376755,959888459,2015-12-03 11:14:30.806401
27376755,176560841,2015-12-03 11:14:30.806401
27376755,15128020,2015-12-03 11:14:30.806401
27376755,20142080,2015-12-03 11:14:30.806401
27376755,287214867,2015-12-03 11:14:30.806401
27376755,11992214,2015-12-03 11:14:30.806401
27376755,389843807,2015-12-03 11:14:30.806401
27376755,13145476,2015-12-03 11:14:30.806401
27376755,222789502,2015-12-03 11:14:30.806401
27376755,21132092,2015-12-03 11:14:30.806401
27376755,1028927747,2015-12-03 11:14:30.806401
27376755,1415150555,2015-12-03 11:14:30.806401
27376755,586060173,2015-12-03 11:14:30.806401
27376755,1092006515,2015-12-03 11:14:30.806401
27376755,2433519,2015-12-03 11:14:30.806401
27376755,535269610,2015-12-03 11:14:30.806401
27376755,42001359,2015-12-03 11:14:30.806401
27376755,14514629,2015-12-03 11:14:30.806401
27376755,1378343862,2015-12-03 11:14:30.806401
27376755,287595750,2015-12-03 11:14:30.806401
27376755,5403160,2015-12-03 11:14:30.806401
27376755,543049875,2015-12-03 11:14:30.806401
27376755,9610329,2015-12-03 11:14:30.806401
27376755,47802935,2015-12-03 11:14:30.806401
27376755,180024623,2015-12-03 11:14:30.806401
27376755,483010,2015-12-03 11:14:30.806401
27376755,421980458,2015-12-03 11:14:30.806401
27376755,50910591,2015-12-03 11:14:30.806401
27376755,22578374,2015-12-03 11:14:30.806401
27376755,1228464553,2015-12-03 11:14:30.806401
27376755,8286450,2015-12-03 11:14:30.806401
27376755,17609653,2015-12-03 11:14:30.806401
27376755,206610046,2015-12-03 11:14:30.806401
27376755,12743269,2015-12-03 11:14:30.806401
27376755,199032565,2015-12-03 11:14:30.806401
27376755,2452126,2015-12-03 11:14:30.806401
27376755,184711,2015-12-03 11:14:30.806401
27376755,187632519,2015-12-03 11:14:30.806401
27376755,11583665,2015-12-03 11:14:30.806401
27376755,246333896,2015-12-03 11:14:30.806401
27376755,203731239,2015-12-03 11:14:30.806401
27376755,52758427,2015-12-03 11:14:30.806401
27376755,199831550,2015-12-03 11:14:30.806401
27376755,14536441,2015-12-03 11:14:30.806401
27376755,30391312,2015-12-03 11:14:30.806401
27376755,276682302,2015-12-03 11:14:30.806401
27376755,27145096,2015-12-03 11:14:30.806401
27376755,13852554,2015-12-03 11:14:30.806401
27376755,7990253,2015-12-03 11:14:30.806401
27376755,399636501,2015-12-03 11:14:30.806401
27376755,642038670,2015-12-03 11:14:30.806401
27376755,22706729,2015-12-03 11:14:30.806401
27376755,204654859,2015-12-03 11:14:30.806401
27376755,36548122,2015-12-03 11:14:30.806401
27376755,212620232,2015-12-03 11:14:30.806401
27376755,185485806,2015-12-03 11:14:30.806401
27376755,176629983,2015-12-03 11:14:30.806401
27376755,175984501,2015-12-03 11:14:30.806401
27376755,184862706,2015-12-03 11:14:30.806401
27376755,239840739,2015-12-03 11:14:30.806401
27376755,243177527,2015-12-03 11:14:30.806401
27376755,177029015,2015-12-03 11:14:30.806401
27376755,3666910,2015-12-03 11:14:30.806401
27376755,184572360,2015-12-03 11:14:30.806401
27376755,176605180,2015-12-03 11:14:30.806401
27376755,100406,2015-12-03 11:14:30.806401
27376755,5685588,2015-12-03 11:14:30.806401
27376755,30426448,2015-12-03 11:14:30.806401
27376755,12267346,2015-12-03 11:14:30.806401
27376755,251345395,2015-12-03 11:14:30.806401
27376755,209441630,2015-12-03 11:14:30.806401
27376755,2660417,2015-12-03 11:14:30.806401
27376755,46130278,2015-12-03 11:14:30.806401
27376755,1236567497,2015-12-03 11:14:30.806401
27376755,16711392,2015-12-03 11:14:30.806401
27376755,5048820,2015-12-03 11:14:30.806401
27376755,218115054,2015-12-03 11:14:30.806401
27376755,37328097,2015-12-03 11:14:30.806401
27376755,22776829,2015-12-03 11:14:30.806401
27376755,1094563,2015-12-03 11:14:30.806401
27376755,188105905,2015-12-03 11:14:30.806401
27376755,34174565,2015-12-03 11:14:30.806401
27376755,21482190,2015-12-03 11:14:30.806401
27376755,575270359,2015-12-03 11:14:30.806401
27376755,244975829,2015-12-03 11:14:30.806401
27376755,562627577,2015-12-03 11:14:30.806401
27376755,253265132,2015-12-03 11:14:30.806401
27376755,195462862,2015-12-03 11:14:30.806401
27376755,9501566,2015-12-03 11:14:30.806401
27376755,6424982,2015-12-03 11:14:30.806401
27376755,350779042,2015-12-03 11:14:30.806401
27376755,242408306,2015-12-03 11:14:30.806401
27376755,183818703,2015-12-03 11:14:30.806401
27376755,53085860,2015-12-03 11:14:30.806401
27376755,636342096,2015-12-03 11:14:30.806401
27376755,13801213,2015-12-03 11:14:30.806401
27376755,32894211,2015-12-03 11:14:30.806401
27376755,20061461,2015-12-03 11:14:30.806401
27376755,15688762,2015-12-03 11:14:30.806401
27376755,54774015,2015-12-03 11:14:30.806401
27376755,13846919,2015-12-03 11:14:30.806401
27376755,1302868,2015-12-03 11:14:30.806401
27376755,8442871,2015-12-03 11:14:30.806401
27376755,7089285,2015-12-03 11:14:30.806401
27376755,25117114,2015-12-03 11:14:30.806401
27376755,195910820,2015-12-03 11:14:30.806401
27376755,26852407,2015-12-03 11:14:30.806401
27376755,215569870,2015-12-03 11:14:30.806401
27376755,25593621,2015-12-03 11:14:30.806401
27376755,8400805,2015-12-03 11:14:30.806401
27376755,224702527,2015-12-03 11:14:30.806401
27376755,14437347,2015-12-03 11:14:30.806401
27376755,205350985,2015-12-03 11:14:30.806401
27376755,25630067,2015-12-03 11:14:30.806401
27376755,8948662,2015-12-03 11:14:30.806401
27376755,23891493,2015-12-03 11:14:30.806401
27376755,12225170,2015-12-03 11:14:30.806401
27376755,978476418,2015-12-03 11:14:30.806401
27376755,460608664,2015-12-03 11:14:30.806401
27376755,349102691,2015-12-03 11:14:30.806401
27376755,4018705,2015-12-03 11:14:30.806401
27376755,323050627,2015-12-03 11:14:30.806401
27376755,30891829,2015-12-03 11:14:30.806401
27376755,241184477,2015-12-03 11:14:30.806401
27376755,288826365,2015-12-03 11:14:30.806401
27376755,224826107,2015-12-03 11:14:30.806401
27376755,7717553,2015-12-03 11:14:30.806401
27376755,16630437,2015-12-03 11:14:30.806401
27376755,5153911,2015-12-03 11:14:30.806401
27376755,176176744,2015-12-03 11:14:30.806401
27376755,338568709,2015-12-03 11:14:30.806401
27376755,13087538,2015-12-03 11:14:30.806401
27376755,315311739,2015-12-03 11:14:30.806401
27376755,773449293,2015-12-03 11:14:30.806401
27376755,6648163,2015-12-03 11:14:30.806401
27376755,244307683,2015-12-03 11:14:30.806401
27376755,7273204,2015-12-03 11:14:30.806401
